name	is_dir	size	date
'Twas the Night Before Christmas (1987)(Simon and Schuster).zip	False	106.7 KiB	18-Feb-2025 07:02
1-2-3 Digit Multiplication v1.0 (1986)(Microcomputer Workshops)(II+).zip	False	42.4 KiB	18-Feb-2025 07:02
1-2-3 Sequence Me (1991)(Sunburst Communications)(US)[ID1706].zip	False	92.0 KiB	18-Feb-2025 07:02
1-2-3 Sequence Me (1991)(Sunburst Communications)(US)[a][ID1706].zip	False	90.7 KiB	18-Feb-2025 07:02
12-Bar Tunesmith (1983)(Electronic Courseware Systems)(II+)(US)[48K].zip	False	77.1 KiB	18-Feb-2025 07:02
40,000 Selected Words (1988)(Communication Skill Builders)(US)(Disk 1 of 3).zip	False	41.1 KiB	18-Feb-2025 07:02
40,000 Selected Words (1988)(Communication Skill Builders)(US)(Disk 2 of 3)(Data Disk 1).zip	False	89.4 KiB	18-Feb-2025 07:02
40,000 Selected Words (1988)(Communication Skill Builders)(US)(Disk 3 of 3)(Data Disk 2).zip	False	129.8 KiB	18-Feb-2025 07:02
A B sCenes Level 1 (1983)(Compu-Teach).zip	False	74.4 KiB	18-Feb-2025 07:02
A B sCenes Level 2 (1983)(Compu-Teach).zip	False	77.9 KiB	18-Feb-2025 07:02
A-mazing Words (1985)(World Book)(II+)[48K].zip	False	64.9 KiB	18-Feb-2025 07:02
A.I. - An Experience with Artificial Intelligence (1987)(Scholastic)(IIE)(US)(Side 1)(Program)[64K].zip	False	101.1 KiB	18-Feb-2025 07:02
A.I. - An Experience with Artificial Intelligence (1987)(Scholastic)(IIE)(US)(Side 2)(Brain Bank)[64K].zip	False	12.7 KiB	18-Feb-2025 07:02
ACT Preparation Series (1984)(Krell Software)(II+)(US)(Disk 1 of 3)(Math One)[48K].zip	False	82.0 KiB	18-Feb-2025 07:02
ACT Preparation Series (1984)(Krell Software)(II+)(US)(Disk 2 of 3)(Math Two)[48K].zip	False	70.5 KiB	18-Feb-2025 07:02
ACT Preparation Series (1984)(Krell Software)(II+)(US)(Disk 3 of 3)(Reading Comprehension)[48K].zip	False	100.0 KiB	18-Feb-2025 07:02
ARCO Computer Preparation for the SAT (1984)(ARCO Publishing)(II+)(Disk 1 of 8).zip	False	61.8 KiB	18-Feb-2025 07:02
ARCO Computer Preparation for the SAT (1984)(ARCO Publishing)(II+)(Disk 2 of 8).zip	False	65.2 KiB	18-Feb-2025 07:02
ARCO Computer Preparation for the SAT (1984)(ARCO Publishing)(II+)(Disk 4 of 8).zip	False	128.8 KiB	18-Feb-2025 07:02
ARCO Computer Preparation for the SAT (1984)(ARCO Publishing)(II+)(Disk 5 of 8).zip	False	135.7 KiB	18-Feb-2025 07:02
ARCO Computer Preparation for the SAT (1984)(ARCO Publishing)(II+)(Disk 6 of 8).zip	False	131.7 KiB	18-Feb-2025 07:02
ARCO Computer Preparation for the SAT (1984)(ARCO Publishing)(II+)(Disk 7 of 8).zip	False	107.8 KiB	18-Feb-2025 07:02
ARCO Computer Preparation for the SAT (1984)(ARCO Publishing)(II+)(Disk 8 of 8).zip	False	109.1 KiB	18-Feb-2025 07:02
ATI Training Power for CP-M v2.25a (1984)(South-Western Publishing)(IIE)(US)[128K].zip	False	99.4 KiB	18-Feb-2025 07:02
ATI Training Power for MultiPlan v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 1 of 2)[128K].zip	False	106.8 KiB	18-Feb-2025 07:02
ATI Training Power for MultiPlan v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 2 of 2)[128K].zip	False	110.0 KiB	18-Feb-2025 07:02
ATI Training Power for SuperCalc v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 1 of 2)[128K].zip	False	94.3 KiB	18-Feb-2025 07:02
ATI Training Power for SuperCalc v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 2 of 2)[128K].zip	False	97.6 KiB	18-Feb-2025 07:02
ATI Training Power for WordStar Volume 1 v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 1 of 2)[128K].zip	False	92.6 KiB	18-Feb-2025 07:02
ATI Training Power for WordStar Volume 1 v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 2 of 2)[128K].zip	False	103.1 KiB	18-Feb-2025 07:02
ATI Training Power for WordStar Volume 2 v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 2 of 2)[128K].zip	False	89.9 KiB	18-Feb-2025 07:02
ATI Training Power for dBASE II Volume 1 v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 1 of 2)[128K].zip	False	85.6 KiB	18-Feb-2025 07:02
ATI Training Power for dBASE II Volume 1 v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 2 of 2)[128K].zip	False	76.4 KiB	18-Feb-2025 07:02
ATI Training Power for dBASE II Volume 2 v2.25a (1984)(South-Western Publishing)(IIE)(US)(Disk 1 of 2)[128K].zip	False	103.1 KiB	18-Feb-2025 07:02
