name	is_dir	size	date
10 Individual Sound Routines (19xx)(Dennis Bathory-Kitsz)[ASM].zip	False	1.6 KiB	18-Feb-2025 11:43
100 Legal and Business Forms (19xx)(-)[TXT].zip	False	44.4 KiB	18-Feb-2025 11:43
123 Lineprinter (1979)(Personal Computer Service)[BAS].zip	False	2.3 KiB	18-Feb-2025 11:43
13 Ghosts (1982)(Software Affair-Tandy)[CMD].zip	False	33.0 KiB	18-Feb-2025 11:43
1980 Presidential Election v1.0 (1979)(-)[BAS].zip	False	22.0 KiB	18-Feb-2025 11:43
1980 Presidential Election v1.1 (1979)(-)[BAS].zip	False	5.4 KiB	18-Feb-2025 11:43
23 Matches (19xx)(Author Unknown 1)[BAS].zip	False	950 B	18-Feb-2025 11:43
23 Matches (19xx)(Author Unknown 2)[BAS].zip	False	832 B	18-Feb-2025 11:43
23 Matches (19xx)(Kim Watt-Breeze Computing)[BAS].zip	False	1.9 KiB	18-Feb-2025 11:43
23 Matches (19xx)(William Scott Watson)[BAS].zip	False	1000 B	18-Feb-2025 11:43
2K RAM Test Tape (1981)(The Peripheral People)[CMD].zip	False	1.2 KiB	18-Feb-2025 11:43
3-D Plot (19xx)(Author Unknown 1)[BAS].zip	False	1.5 KiB	18-Feb-2025 11:43
3-D Plot (19xx)(Author Unknown 2)[BAS].zip	False	528 B	18-Feb-2025 11:43
3-D Plot (19xx)(Author Unknown 3)[BAS].zip	False	843 B	18-Feb-2025 11:43
3-D Plot (19xx)(Creative Computing)[BAS].zip	False	1.6 KiB	18-Feb-2025 11:43
3-D Surface Graphic (19xx)(-)[BAS].zip	False	582 B	18-Feb-2025 11:43
3-D Tic-Tac-Toe (1978)(Scott Adams)[BAS].zip	False	13.4 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (1978)(W Prady)[BAS].zip	False	2.2 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (1980)(Instant Software)[BAS].zip	False	6.3 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (19xx)(-)[BAS].zip	False	7.0 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (19xx)(-)[a][BAS].zip	False	1.9 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (19xx)(Author Unknown 3)[CMD].zip	False	12.3 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (19xx)(David Bohlke)[BAS].zip	False	4.0 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (19xx)(The Alternate Source)[ASM].zip	False	10.0 KiB	18-Feb-2025 11:43
3-D Tic-Tac-Toe (19xx)(The Alternate Source)[CMD].zip	False	4.8 KiB	18-Feb-2025 11:43
3-In-1 Cassette Utility (19xx)(Various Authors)[BAS].zip	False	2.2 KiB	18-Feb-2025 11:43
31 or Bust (19xx)(-)[BAS].zip	False	2.8 KiB	18-Feb-2025 11:43
40 Track Patch for TRSDOS 2.1 and RSM 2.0 (1979)(Terry L Westbrook)[BAS].zip	False	1.6 KiB	18-Feb-2025 11:43
5-Speed Racer (1978)(James Garon)[BAS].zip	False	1.6 KiB	18-Feb-2025 11:43
501 Darts (1982)(G Elvestone)[BAS].zip	False	5.5 KiB	18-Feb-2025 11:43
555 Timer Circuits (19xx)(-)[BAS].zip	False	5.6 KiB	18-Feb-2025 11:43
567 Tone Decoder (19xx)(-)[BAS].zip	False	1.4 KiB	18-Feb-2025 11:43
57 Practical Programs (19xx)(57 Practical Programs)[BAS].zip	False	22.2 KiB	18-Feb-2025 11:43
6502 Editor-Assembler (19xx)(-)[BAS].zip	False	3.6 KiB	18-Feb-2025 11:43
6502 to Z-80 Translation Program (1982)(80-Microcomputing)[BAS].zip	False	11.1 KiB	18-Feb-2025 11:43
6809 Assembler (19xx)(Clarence Felong and Ken Brown)[BAS].zip	False	13.0 KiB	18-Feb-2025 11:43
741 Active Filter (19xx)(-)[BAS].zip	False	2.1 KiB	18-Feb-2025 11:43
8 Targets (1987)(Jeanette Stonebraker)[BAS].zip	False	688 B	18-Feb-2025 11:43
80 Column File Modifier v5.1b (1983)(Scott Loomer)[CMD].zip	False	3.2 KiB	18-Feb-2025 11:43
80 Compose (19xx)(-)[BAS].zip	False	1.9 KiB	18-Feb-2025 11:43
80 Space Raiders (1980)(Robert Bobers)[CMD].zip	False	9.9 KiB	18-Feb-2025 11:43
8080 Assembler v1.3 (1985)(Anthony McGrath)[C].zip	False	9.9 KiB	18-Feb-2025 11:43
9 Hole Miniature Golf (1980)(Mitch Voth)[BAS].zip	False	2.6 KiB	18-Feb-2025 11:43
A Maze Printout (19xx)(-)[BAS].zip	False	1.6 KiB	18-Feb-2025 11:43
A Tippen (19xx)(-)(DE)[BAS].zip	False	5.4 KiB	18-Feb-2025 11:43
AA to ZZ (19xx)(-)[BAS].zip	False	1.8 KiB	18-Feb-2025 11:43
ABC (1982)(Wolfgang Kohler)(DE)[BAS].zip	False	4.4 KiB	18-Feb-2025 11:43
ABM Command (19xx)(Arnold Van Beverhaudt)[BAS].zip	False	9.7 KiB	18-Feb-2025 11:43
ADP and Blaise (1983)(Alcor Systems)[DSK].zip	False	79.1 KiB	18-Feb-2025 11:43
AIDS-III v1.4 (1979)(Meta Technologies Corporation)[BAS].zip	False	13.5 KiB	18-Feb-2025 11:43
AIDS-III v1.5 (1982)(Softrends Inc)[BAS].zip	False	8.1 KiB	18-Feb-2025 11:43
ALE v1.5.0 (1983)(Mike Schulze)[CMD].zip	False	21.2 KiB	18-Feb-2025 11:43
ALE v1.5.0 (19xx)(-)[DSK].zip	False	28.0 KiB	18-Feb-2025 11:43
APC-80 (19xx)(-)[BAS].zip	False	1.5 KiB	18-Feb-2025 11:43
APD- Automatic PDRIVE Utility (1981)(Hal Brown)[ASM].zip	False	2.4 KiB	18-Feb-2025 11:43
APD- Automatic PDRIVE Utility (1981)(Hal Brown)[CMD].zip	False	8.3 KiB	18-Feb-2025 11:43
APD- Automatic PDRIVE Utility (19xx)(-)[CMD].zip	False	462 B	18-Feb-2025 11:43
ARC31 v2.00 (1987)(SEA)[CMD].zip	False	34.2 KiB	18-Feb-2025 11:43
ARC31 v2.00 (1987)(SEA)[a][CMD].zip	False	33.7 KiB	18-Feb-2025 11:43
ASCII File Reader (19xx)(-)[CMD].zip	False	1.1 KiB	18-Feb-2025 11:43
ASCII File Splitter (19xx)(Michael Jacobs)[CMD].zip	False	1.6 KiB	18-Feb-2025 11:43
ASCII Listing in Hex and Decimal (1980)(The Peripheral People)[BAS].zip	False	2.4 KiB	18-Feb-2025 11:43
ASCII Nude (19xx)(-)[BAS].zip	False	3.1 KiB	18-Feb-2025 11:43
ASCII Nude Art (19xx)(-)[BAS].zip	False	3.1 KiB	18-Feb-2025 11:43
