name	is_dir	size	date
160p Test Suite v0.01 (2018-06-19)(Yerrick, Damian)(GPLv2).zip	False	20.4 KiB	12-Jul-2025 00:59
160p Test Suite v0.02 (2018-06-22)(Yerrick, Damian)(GPLv2).zip	False	29.6 KiB	12-Jul-2025 00:59
160p Test Suite v0.17 (2018-06-30)(Yerrick, Damian)(GPLv2).zip	False	29.7 KiB	12-Jul-2025 00:59
160p Test Suite v0.18 (2019-05-02)(Yerrick, Damian)(GPLv2).zip	False	30.3 KiB	12-Jul-2025 00:59
160p Test Suite v0.19 (2019-09-12)(Yerrick, Damian)(GPLv2).zip	False	32.1 KiB	12-Jul-2025 00:59
160p Test Suite v0.20 (2020-01-30)(Yerrick, Damian)(GPLv2).zip	False	32.7 KiB	12-Jul-2025 00:59
160p Test Suite v0.21 (2020-06-02)(Yerrick, Damian)(GPLv2).zip	False	32.4 KiB	12-Jul-2025 00:59
160p Test Suite v0.22 (2020-11-05)(Yerrick, Damian)(GPLv2).zip	False	32.5 KiB	12-Jul-2025 00:59
160p Test Suite v0.23 (2023-03-03)(Yerrick, Damian)(GPLv2).zip	False	40.5 KiB	12-Jul-2025 00:59
AGB Aging Cartrdige v1.0 (20xx)(Nintendo).zip	False	317.9 KiB	12-Jul-2025 00:59
AGB Aging Cartridge v9.0 (20xx)(Nintendo).zip	False	381.6 KiB	12-Jul-2025 00:59
AGBTTY (2003)(Yerrick, Damian).zip	False	8.6 KiB	12-Jul-2025 00:59
Backup Lib Sample v1.04 (20xx)(Nintendo).zip	False	841.3 KiB	12-Jul-2025 00:59
Calculator Advance v1.0 (2005)(Pierce, Patrick - Ulrich, Harrison)(PD).zip	False	165.5 KiB	18-Feb-2025 11:14
CodeBreaker R1 Lite (2001-10-23)(Future Console Design)(US).zip	False	43.9 KiB	18-Feb-2025 11:14
CompactFlash Adapter Benchmark Tool (2007-08-04)(Yerrick, Damian).zip	False	28.4 KiB	12-Jul-2025 00:59
CompactFlash Adapter Benchmark Tool (2007-08-04)(Yerrick, Damian)[test file].zip	False	3.8 KiB	12-Jul-2025 00:59
Controller and DK Bongos Test (2004)(Yerrick, Damian).zip	False	3.9 KiB	12-Jul-2025 00:59
GBA-Sketch (2021-04-29)(Vaiciukynas, Dovydas)(LT).zip	False	1.6 KiB	18-Feb-2025 11:14
Jayro's GBA VIDEO Test Cartridge v1.0 (2021-04-24)(Jones, Jayro).zip	False	1.6 MiB	18-Feb-2025 11:14
Jayro's Test Cartridge v1.13 (2021-11-24)(Jones, Jayro).zip	False	82.4 KiB	18-Feb-2025 11:14
Jayro's Test Cartridge v1.14 (2022-02-20)(Jones, Jayro).zip	False	91.6 KiB	18-Feb-2025 11:14
LCD & Lens Alignment Tool (2022-01-31)(Jones, Jayro).zip	False	2.6 KiB	18-Feb-2025 11:14
MTGLife v0.1 (2016)(Tsiombikas, John)(GPLv3).zip	False	63.1 KiB	18-Feb-2025 11:14
Multiboot Menu Demonstration (2020-03-19)(Yerrick, Damian)(GPLv2).zip	False	3.9 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - 128kb-boundary (2023-08-10)(nba-emu)(BSD-3).zip	False	56.2 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - basic-timing (2022-11-07)(nba-emu)(BSD-3)[archived].zip	False	59.6 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - bgpd (2023-02-19)(nba-emu)(BSD-3).zip	False	1.0 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - bgx (2022-07-10)(nba-emu)(BSD-3).zip	False	1.0 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - burst-into-tears (2022-11-07)(nba-emu)(BSD-3).zip	False	55.9 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - cancel-irq-ie (2022-11-13)(nba-emu)(BSD-3)[archived].zip	False	59.6 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - cancel-irq-if (2022-11-13)(nba-emu)(BSD-3)[archived].zip	False	59.6 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - cancel-irq-ime (2022-11-13)(nba-emu)(BSD-3)[archived].zip	False	59.6 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - dispcnt-latch (2023-02-18)(nba-emu)(BSD-3).zip	False	40.2 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - exact-timing (2022-11-07)(nba-emu)(BSD-3)[archived].zip	False	59.7 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - force-nseq-access (2023-02-20)(nba-emu)(BSD-3).zip	False	55.8 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - greenswap (2023-02-18)(nba-emu)(BSD-3).zip	False	1.5 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - haltcnt (2023-03-24)(nba-emu)(BSD-3).zip	False	59.7 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - irq-delay (2022-11-07)(nba-emu)(BSD-3).zip	False	60.0 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - latch (2022-11-07)(nba-emu)(BSD-3).zip	False	55.9 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - mode2 (2022-11-07)(nba-emu)(BSD-3)[archived].zip	False	1.2 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - mode3 (2022-11-07)(nba-emu)(BSD-3)[archived].zip	False	1.0 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - mode4 (2022-11-07)(nba-emu)(BSD-3)[archived].zip	False	1.1 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - ram-access-timing (2023-02-18)(nba-emu)(BSD-3).zip	False	62.6 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - reload (2022-11-07)(nba-emu)(BSD-3).zip	False	59.3 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - sprite-hmosaic (2023-05-25)(nba-emu)(BSD-3).zip	False	1.8 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - start-delay (2022-11-07)(nba-emu)(BSD-3).zip	False	55.7 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - start-stop (2022-11-07)(nba-emu)(BSD-3).zip	False	59.1 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - status-irq-dma (2022-11-13)(nba-emu)(BSD-3).zip	False	61.8 KiB	12-Jul-2025 00:59
NBA Hardware Test ROMs - vram-mirror (2024-06-02)(nba-emu)(BSD-3).zip	False	59.5 KiB	12-Jul-2025 00:59
No Software Found (2021-11-12)(Jones, Jayro).zip	False	63.0 KiB	18-Feb-2025 11:14
POCKET CALLIOPE ADV (2020-12-18)(Le Doux, Adam).zip	False	3.9 KiB	12-Jul-2025 00:59
PocketNES (2019-12-25)(Dwedit).zip	False	79.3 KiB	18-Feb-2025 11:14
STEPPER v1.7 (2023-09-15)(Bad Diode).zip	False	41.9 KiB	12-Jul-2025 00:59
STEPPER v1.8 (2024-02-09)(Bad Diode).zip	False	47.2 KiB	12-Jul-2025 00:59
Stuck Pixel Fixer (2005)(Yerrick, Damian).zip	False	2.7 KiB	12-Jul-2025 00:59
XTerminator Advance R1 Lite (2001-11-06)(Future Console Design)(JP).zip	False	44.7 KiB	18-Feb-2025 11:14
Xploder Advance R1 Lite (2001-10-26)(Future Console Design)(EU).zip	False	45.6 KiB	18-Feb-2025 11:14
Xploder Advance R1 Lite (2001-11-05)(Future Console Design)(EU).zip	False	48.6 KiB	18-Feb-2025 11:14
Xploder Advance R1 Lite (2001-11-05)(Future Console Design)(EU)[a].zip	False	48.6 KiB	18-Feb-2025 11:14
Xploder Advance R1 Lite (2001-11-05)(Future Console Design)(EU)[o].zip	False	410.9 KiB	18-Feb-2025 11:14
