name	is_dir	size	date
01 Opening.mp3	False	316.1 KiB	28-Sep-2025 00:46
02 Coin.mp3	False	66.3 KiB	28-Sep-2025 00:46
03 Game start - BGM 1.mp3	False	2.3 MiB	28-Sep-2025 00:46
04 Boss 1.mp3	False	416.7 KiB	28-Sep-2025 00:45
05 Round clear.mp3	False	184.4 KiB	28-Sep-2025 00:45
06 Extend.mp3	False	86.0 KiB	28-Sep-2025 00:45
07 BGM 2.mp3	False	2.0 MiB	28-Sep-2025 00:45
08 Boss 2.mp3	False	757.1 KiB	28-Sep-2025 00:45
09 BGM 3.mp3	False	2.0 MiB	28-Sep-2025 00:45
10 Boss 3.mp3	False	1.5 MiB	28-Sep-2025 00:46
11 Ending.mp3	False	509.6 KiB	28-Sep-2025 00:46
12 Continue.mp3	False	268.3 KiB	28-Sep-2025 00:46
13 Game over.mp3	False	148.5 KiB	28-Sep-2025 00:46
14 Name entry.mp3	False	335.2 KiB	28-Sep-2025 00:46
aquajack.txt	False	1.2 KiB	28-Sep-2025 00:46
